 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
22,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13907771,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,341.7513849,3.882721394,262410.7736,723331.2228,2800385,3,12000000,570329.0,1039456.669,2850340,597,13900000,448635.5806,905980.9799,2800385,3,0,0,0,1.581849457,2.300871937,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,13909933,22,33,2008,2745,640,0,91.27272727,138.1821372,976,0,83.18181818,217.2857356,341.698267,3.95400898,257591.3519,718074.0608,2800264,3,12000000,570309.5714,1039373.034,2849729,736,13900000,434681.5,895747.3374,2800264,3,0,0,0,1.581603592,2.372405388,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,1,86.41818182,91.27272727,83.18181818,712,0,0,0,0,0,0,22,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
22,13949704,21,33,2008,2745,640,0,95.61904762,140.0451628,976,0,83.18181818,217.2857356,340.7240756,3.87104988,263201.9623,723717.2228,2808259,3,12000000,601056.55,1063126.862,2865017,222,13900000,435923.9688,895024.1371,2808259,3,0,0,0,1.505408287,2.365641594,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,95.61904762,83.18181818,680,0,0,0,0,0,0,21,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
22,86,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11627.90698,11627.90698,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,67,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29850.74627,67.0,0.0,67,67,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14925.37313,14925.37313,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,84,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23809.52381,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11904.7619,11904.7619,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13137368,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,361.7924077,4.034293627,252641.6923,686783.2557,2508360,3,10800000,538181.3,954853.0008,2550991,548,13100000,423781.5806,852636.5228,2508360,3,0,0,0,1.598493701,2.435799926,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,79,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13457393,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,353.188764,3.715429876,274640.6735,723661.8658,2504212,3,11000000,609079.1111,1007011.581,2564773,333,13500000,448575.1667,886666.2278,2504212,3,0,0,0,1.411863353,2.303566523,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13688435,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,347.2274223,3.871881629,263239.1346,708315.6751,2468255,3,11300000,596592.1053,1009305.685,2522490,727,13700000,427757.2813,867690.5635,2468255,3,0,0,0,1.461087407,2.410794222,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
22,13620031,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,348.9713056,3.671063597,277959.8163,727839.2594,2469995,3,11300000,625937.9444,1026639.481,2529168,431,13600000,453999.4,891210.8198,2469995,3,0,0,0,1.395004167,2.27605943,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,77,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,70,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.42857,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14285.71429,14285.71429,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13366678,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,355.5857334,3.96508392,257051.5,698842.9052,2506018,3,10800000,540883.6,954006.4211,2403217,351,13400000,431180.9355,867616.4983,2506018,3,0,0,0,1.571070987,2.394012933,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,74,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27027.02703,74.0,0.0,74,74,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13513.51351,13513.51351,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13130329,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,361.98636,4.03645636,252506.3269,680718.3996,2332229,4,11200000,559444.6,980048.6586,2379719,499,13100000,423555.6129,844373.8965,2332229,4,0,0,0,1.599350633,2.437105727,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12979048,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,366.2055954,4.08350443,249597.0769,672412.7352,2328233,3,10800000,538935.7,950370.3323,2403062,339,13000000,418674.7419,834012.1555,2328233,3,0,0,0,1.617992321,2.465512108,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,14023606,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,338.9285181,3.779341776,269684.7308,728812.057,2524197,3,11900000,594310.7,1044487.018,2596324,333,14000000,452370.2258,904257.2646,2524197,3,0,0,0,1.497475043,2.281866732,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,47,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,42553.19149,47.0,0.0,47,47,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,21276.59574,21276.59574,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13165953,23,31,2008,2745,640,0,87.30434783,136.3399611,976,0,88.5483871,223.315,361.0069093,4.101488134,248414.2075,679946.5781,2331422,3,11000000,497754.1364,934642.6682,2414339,4,13200000,438861.5,861788.1937,2331422,3,0,0,0,1.746930131,2.354558003,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,87.30434783,88.5483871,744,0,0,0,0,0,0,23,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,13193605,23,31,2008,2745,640,0,87.30434783,136.3399611,976,0,88.5483871,223.315,360.2502879,4.092891973,248935.9434,678199.8932,2331736,1,11000000,499616.4091,934069.9335,2413881,471,13200000,439782.6333,859176.9979,2331736,1,0,0,0,1.743268803,2.34962317,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,87.30434783,88.5483871,744,0,0,0,0,0,0,23,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12999439,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,365.631163,4.230951813,240730.3519,662555.1706,2336724,4,10700000,488204.5,914042.9085,2395626,389,13000000,419332.871,835616.1427,2336724,4,0,0,0,1.769307122,2.461644691,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,73,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12562735,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,378.3411813,3.98002505,256382.3469,671828.4077,2328264,3,10200000,566222.6667,934243.6298,2381631,337,12600000,418753.9,822699.083,2328264,3,0,0,0,1.512409519,2.467615531,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,68,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,29411.76471,68.0,0.0,68,68,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14705.88235,14705.88235,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11975253,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,396.9018442,4.592804845,221763.9444,608792.3729,2308222,3,9877767,448989.4091,840313.5682,2364680,379,12000000,386294.5806,767596.9542,2308222,3,0,0,0,1.920627481,2.672177364,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,75,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26666.66667,75.0,0.0,75,75,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13333.33333,13333.33333,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13407993,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,354.4900419,3.952866026,257846.0192,694021.139,2237249,3,11300000,565529.45,990587.0704,2301503,211,13400000,432513.4516,860725.7337,2237249,3,0,0,0,1.566229935,2.386636091,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,13438508,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,353.6850966,4.018303222,253556.7547,688283.3117,2244030,3,11300000,539983.4286,972574.3381,2301948,318,13400000,433496.0645,860639.4381,2244030,3,0,0,0,1.637086498,2.381216724,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,79,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4557,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12658.22785,12658.22785,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12331498,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,385.4357354,4.460123174,228361.0741,630303.4384,2408330,3,9975152,453416.0,852608.4431,2478466,273,12300000,397785.7742,795200.511,2408330,3,0,0,0,1.865142418,2.594980756,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,77,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25974.02597,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12987.01299,12987.01299,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,11873626,21,31,2008,2745,640,0,95.61904762,140.0451628,976,0,88.5483871,223.315,400.2989483,4.379454094,232816.1961,626402.2713,2611343,3,9796299,489814.95,870468.9116,2659551,533,11900000,395783.5,781053.8027,2611343,3,0,0,0,1.768625692,2.610828402,0,976,89.67924528,191.0076291,36483.91437,0,0,0,1,0,0,0,1,91.40384615,95.61904762,88.5483871,680,0,0,0,0,0,0,21,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,12966485,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,366.5604055,3.856095156,264622.1429,696775.7579,2600205,3,10800000,597408.8889,993334.8341,2664956,274,13000000,432213.3667,853680.8158,2600205,3,0,0,0,1.465316159,2.390778997,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,11879890,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,400.0878796,4.545496633,224148.8679,615083.4273,2616172,3,9804586,466885.0476,855749.8916,2659570,313,11900000,383218.2903,770023.2827,2616172,3,0,0,0,1.851868999,2.693627635,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,12328222,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,385.5381579,4.299078975,237081.1923,646606.7882,2600285,4,10200000,512330.75,914129.9236,2654615,493,12300000,397681.6129,803035.7013,2600285,4,0,0,0,1.70340865,2.595670325,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,81,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24691.35802,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12345.67901,12345.67901,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,73,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,27397.26027,73.0,0.0,73,73,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13698.63014,13698.63014,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12084147,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,393.3252384,4.385911558,232387.4423,631953.3878,2600513,3,10300000,513829.05,919008.975,2669072,503,12100000,389807.0645,784604.2499,2600513,3,0,0,0,1.737814014,2.648097545,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,76,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26315.78947,76.0,0.0,76,76,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,13157.89474,13157.89474,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12450695,23,32,2008,2745,640,0,87.30434783,136.3399611,976,0,85.78125,220.240592,381.745758,4.417424088,230568.4259,638817.345,2603887,4,10700000,487642.5,920444.4584,2668827,321,12500000,401631.3871,806268.2554,2603887,4,0,0,0,1.847286437,2.570137651,0,976,84.875,186.8396554,34909.05682,0,0,0,1,0,0,0,1,86.41818182,87.30434783,85.78125,744,0,0,0,0,0,0,23,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,80,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25000.0,80.0,0.0,80,80,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,12500.0,12500.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12468265,19,31,2008,2745,640,0,105.6842105,143.7671932,976,0,88.5483871,223.315,381.2078104,4.010181048,254454.3878,668398.62,2468285,3,9959417,553300.9444,908953.9521,2216371,341,12500000,415605.0667,818726.4502,2468285,3,0,0,0,1.523868798,2.48631225,0,976,93.19607843,193.9302988,37608.96078,0,0,0,1,0,0,0,1,95.06,105.6842105,88.5483871,616,0,0,0,0,0,0,19,2008,31,247,0.0,0.0,0,0.0,0.0,0,0
22,12499112,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,380.2670142,4.320306915,235832.3019,642934.0128,2467341,3,9987114,475576.8571,858650.5671,2364585,273,12500000,403194.4839,804334.17,2467341,3,0,0,0,1.760125039,2.560181875,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,13219269,22,32,2008,2745,640,0,91.27272727,138.1821372,976,0,85.78125,220.240592,359.550895,4.084945998,249420.1698,684360.8799,2604865,4,10600000,503525.1429,916159.6984,2503783,465,13200000,426424.9677,856720.1999,2604865,4,0,0,0,1.664237259,2.42070874,0,976,86.41818182,188.2012015,35419.69226,0,0,0,1,0,0,0,1,88.01851852,91.27272727,85.78125,712,0,0,0,0,0,0,22,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,43,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,46511.62791,43.0,0.0,43,43,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,23255.81395,23255.81395,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,90,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22222.22222,90.0,0.0,90,90,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,11111.11111,11111.11111,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,71,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28169.01408,71.0,0.0,71,71,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,14084.50704,14084.50704,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,12768033,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,372.2578098,4.150991778,245539.0962,667402.3319,2624306,3,11100000,553373.5,978098.7426,2680233,396,12800000,411867.7742,828567.8011,2624306,3,0,0,0,1.644732591,2.506259187,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,28,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,71428.57143,28.0,0.0,28,28,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,35714.28571,35714.28571,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,247,0.0,0.0,0,0.0,0.0,0,0
22,13192317,21,32,2008,2745,640,0,95.61904762,140.0451628,976,0,85.78125,220.240592,360.2854601,4.017489877,253698.4038,690647.7861,2585995,3,10600000,528216.2,934377.2918,2478274,313,13200000,425554.0645,857560.4075,2585995,3,0,0,0,1.591835612,2.425654265,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,95.61904762,85.78125,680,0,0,0,0,0,0,21,2008,32,247,0.0,0.0,0,0.0,0.0,0,0
22,13264728,20,33,2008,2745,640,0,100.4,141.9141327,976,0,83.18181818,217.2857356,358.318693,3.995558748,255090.9231,689903.5665,2580180,3,10600000,560068.1579,952184.9431,2501244,662,13300000,414519.6875,845589.2656,2580180,3,0,0,0,1.507758018,2.48780073,0,976,88.01851852,189.5902723,35944.47135,0,0,0,1,0,0,0,1,89.67924528,100.4,83.18181818,648,0,0,0,0,0,0,20,2008,33,247,0.0,0.0,0,0.0,0.0,0,0
