 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Bwd URG Flags,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Init_Win_bytes_backward,Active Mean, Active Std, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min
80,109535769,4,3,361,0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.295727079,0.063906065,18300000.0,44700000.0,110000000,35,110000000,36500000.0,63200000.0,110000000,622,110000000,54800000.0,77400000.0,110000000,5243,0,0,0,0.036517752,0.027388314,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,235,5278.0,0.0,5278,110000000.0,0.0,110000000,110000000
80,109530635,4,3,371,0,351,0,92.75,172.4246212,0,0,0.0,0.0,3.387180217,0.063909061,18300000.0,44700000.0,110000000,57,110000000,36500000.0,63200000.0,110000000,606,110000000,54800000.0,77400000.0,110000000,5221,0,0,0,0.036519463,0.027389597,0,351,46.375,123.2858902,15199.41071,0,0,0,1,0,0,0,0,53.0,92.75,0.0,136,0,0,0,0,0,0,4,371,3,235,5313.0,0.0,5313,110000000.0,0.0,110000000,110000000
80,109520230,4,3,365,0,351,0,91.25,173.292383,0,0,0.0,0.0,3.332717618,0.063915132,18300000.0,44700000.0,110000000,45,110000000,36500000.0,63200000.0,110000000,623,110000000,54800000.0,77400000.0,110000000,5244,0,0,0,0.036522933,0.0273922,0,351,45.625,123.4873475,15249.125,0,0,0,1,0,0,0,0,52.14285714,91.25,0.0,136,0,0,0,0,0,0,4,365,3,235,5295.0,0.0,5295,110000000.0,0.0,110000000,110000000
80,109473410,4,3,366,0,351,0,91.5,173.1444484,0,0,0.0,0.0,3.343277605,0.063942468,18200000.0,44700000.0,109000000,93,109000000,36500000.0,63200000.0,109000000,648,109000000,54700000.0,77400000.0,109000000,5258,0,0,0,0.036538553,0.027403915,0,351,45.75,123.4512628,15240.21429,0,0,0,1,0,0,0,0,52.28571429,91.5,0.0,136,0,0,0,0,0,0,4,366,3,235,5375.0,0.0,5375,109000000.0,0.0,109000000,109000000
80,109452717,4,3,364,0,351,0,91.0,173.4416328,0,0,0.0,0.0,3.325636951,0.063954557,18200000.0,44700000.0,109000000,38,109000000,36500000.0,63200000.0,109000000,806,109000000,54700000.0,77400000.0,109000000,5438,0,0,0,0.036545461,0.027409096,0,351,45.5,123.5244337,15258.28571,0,0,0,1,0,0,0,0,52.0,91.0,0.0,136,0,0,0,0,0,0,4,364,3,235,5520.0,0.0,5520,109000000.0,0.0,109000000,109000000
80,109426597,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.31729223,0.063969823,18200000.0,44700000.0,109000000,89,109000000,36500000.0,63200000.0,109000000,638,109000000,54700000.0,77400000.0,109000000,5256,0,0,0,0.036554184,0.027415638,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5386.0,0.0,5386,109000000.0,0.0,109000000,109000000
80,109359023,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.291909439,0.06400935,18200000.0,44600000.0,109000000,82,109000000,36500000.0,63100000.0,109000000,591,109000000,54700000.0,77300000.0,109000000,5235,0,0,0,0.036576772,0.027432579,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5317.0,0.0,5317,109000000.0,0.0,109000000,109000000
80,109338234,4,3,355,0,351,0,88.75,174.8435015,0,0,0.0,0.0,3.246805687,0.064021521,18200000.0,44600000.0,109000000,61,109000000,36400000.0,63100000.0,109000000,590,109000000,54700000.0,77300000.0,109000000,5217,0,0,0,0.036583726,0.027437795,0,351,44.375,123.903116,15351.98214,0,0,0,1,0,0,0,0,50.71428571,88.75,0.0,136,0,0,0,0,0,0,4,355,3,235,5296.0,0.0,5296,109000000.0,0.0,109000000,109000000
80,109322614,4,3,366,0,351,0,91.5,173.1444484,0,0,0.0,0.0,3.347889212,0.064030668,18200000.0,44600000.0,109000000,20,109000000,36400000.0,63100000.0,109000000,625,109000000,54700000.0,77300000.0,109000000,5320,0,0,0,0.036588953,0.027441715,0,351,45.75,123.4512628,15240.21429,0,0,0,1,0,0,0,0,52.28571429,91.5,0.0,136,0,0,0,0,0,0,4,366,3,235,5359.0,0.0,5359,109000000.0,0.0,109000000,109000000
80,109312282,4,3,365,0,351,0,91.25,173.292383,0,0,0.0,0.0,3.339057545,0.06403672,18200000.0,44600000.0,109000000,38,109000000,36400000.0,63100000.0,109000000,612,109000000,54700000.0,77300000.0,109000000,5231,0,0,0,0.036592411,0.027444309,0,351,45.625,123.4873475,15249.125,0,0,0,1,0,0,0,0,52.14285714,91.25,0.0,136,0,0,0,0,0,0,4,365,3,235,5284.0,0.0,5284,109000000.0,0.0,109000000,109000000
80,109281100,4,3,356,0,351,0,89.0,174.6825693,0,0,0.0,0.0,3.257653885,0.064054992,18200000.0,44600000.0,109000000,49,109000000,36400000.0,63100000.0,109000000,618,109000000,54600000.0,77300000.0,109000000,5254,0,0,0,0.036602853,0.027452139,0,351,44.5,123.8570605,15340.57143,0,0,0,1,0,0,0,0,50.85714286,89.0,0.0,136,0,0,0,0,0,0,4,356,3,235,5330.0,0.0,5330,109000000.0,0.0,109000000,109000000
80,109270791,4,3,361,0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.303719106,0.064061035,18200000.0,44600000.0,109000000,42,109000000,36400000.0,63100000.0,109000000,793,109000000,54600000.0,77300000.0,109000000,5436,0,0,0,0.036606306,0.027454729,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,235,5488.0,0.0,5488,109000000.0,0.0,109000000,109000000
80,109260495,4,3,357,0,351,0,89.25,174.5229211,0,0,0.0,0.0,3.267420672,0.064067072,18200000.0,44600000.0,109000000,36,109000000,36400000.0,63100000.0,109000000,798,109000000,54600000.0,77300000.0,109000000,5455,0,0,0,0.036609755,0.027457317,0,351,44.625,123.8119975,15329.41071,0,0,0,1,0,0,0,0,51.0,89.25,0.0,136,0,0,0,0,0,0,4,357,3,235,5491.0,0.0,5491,109000000.0,0.0,109000000,109000000
80,109301953,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.311926183,0.064042771,18200000.0,44600000.0,109000000,96,109000000,36400000.0,63100000.0,109000000,630,109000000,54700000.0,77300000.0,109000000,5245,0,0,0,0.036595869,0.027446902,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5341.0,0.0,5341,109000000.0,0.0,109000000,109000000
80,109244755,4,3,367,0,351,0,91.75,172.9978324,0,0,0.0,0.0,3.359429018,0.064076303,18200000.0,44600000.0,109000000,96,109000000,36400000.0,63100000.0,109000000,641,109000000,54600000.0,77200000.0,109000000,5236,0,0,0,0.03661503,0.027461273,0,351,45.875,123.4161803,15231.55357,0,0,0,1,0,0,0,0,52.42857143,91.75,0.0,136,0,0,0,0,0,0,4,367,3,235,5332.0,0.0,5332,109000000.0,0.0,109000000,109000000
80,109239510,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.313819331,0.064079379,18200000.0,44600000.0,109000000,37,109000000,36400000.0,63100000.0,109000000,592,109000000,54600000.0,77200000.0,109000000,5241,0,0,0,0.036616788,0.027462591,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5278.0,0.0,5278,109000000.0,0.0,109000000,109000000
80,109223899,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.32344847,0.064088538,18200000.0,44600000.0,109000000,19,109000000,36400000.0,63100000.0,109000000,609,109000000,54600000.0,77200000.0,109000000,5249,0,0,0,0.036622022,0.027466516,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5268.0,0.0,5268,109000000.0,0.0,109000000,109000000
80,109291479,4,3,359,0,351,0,89.75,174.2074912,0,0,0.0,0.0,3.284794051,0.064048909,18200000.0,44600000.0,109000000,63,109000000,36400000.0,63100000.0,109000000,626,109000000,54600000.0,77300000.0,109000000,5213,0,0,0,0.036599377,0.027449532,0,351,44.875,123.7248531,15307.83929,0,0,0,1,0,0,0,0,51.28571429,89.75,0.0,136,0,0,0,0,0,0,4,359,3,235,5292.0,0.0,5292,109000000.0,0.0,109000000,109000000
80,109421358,4,3,359,0,351,0,89.75,174.2074912,0,0,0.0,0.0,3.280895125,0.063972885,18200000.0,44700000.0,109000000,58,109000000,36500000.0,63200000.0,109000000,663,109000000,54700000.0,77400000.0,109000000,5209,0,0,0,0.036555935,0.027416951,0,351,44.875,123.7248531,15307.83929,0,0,0,1,0,0,0,0,51.28571429,89.75,0.0,136,0,0,0,0,0,0,4,359,3,235,5336.0,0.0,5336,109000000.0,0.0,109000000,109000000
80,109187515,4,3,361,0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.306238813,0.064109894,18200000.0,44600000.0,109000000,7,109000000,36400000.0,63000000.0,109000000,669,109000000,54600000.0,77200000.0,109000000,5257,0,0,0,0.036634225,0.027475669,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,235,5358.0,0.0,5358,109000000.0,0.0,109000000,109000000
80,109213534,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.323763884,0.06409462,18200000.0,44600000.0,109000000,67,109000000,36400000.0,63000000.0,109000000,618,109000000,54600000.0,77200000.0,109000000,5230,0,0,0,0.036625497,0.027469123,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5298.0,0.0,5298,109000000.0,0.0,109000000,109000000
80,109192722,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.32439739,0.064106837,18200000.0,44600000.0,109000000,78,109000000,36400000.0,63000000.0,109000000,621,109000000,54600000.0,77200000.0,109000000,5232,0,0,0,0.036632478,0.027474359,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5310.0,0.0,5310,109000000.0,0.0,109000000,109000000
80,109198096,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.315076116,0.064103682,18200000.0,44600000.0,109000000,19,109000000,36400000.0,63000000.0,109000000,778,109000000,54600000.0,77200000.0,109000000,5500,0,0,0,0.036630675,0.027473006,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5519.0,0.0,5519,109000000.0,0.0,109000000,109000000
80,109208311,4,3,364,0,351,0,91.0,173.4416328,0,0,0.0,0.0,3.333079659,0.064097686,18200000.0,44600000.0,109000000,16,109000000,36400000.0,63000000.0,109000000,634,109000000,54600000.0,77200000.0,109000000,5327,0,0,0,0.036627249,0.027470437,0,351,45.5,123.5244337,15258.28571,0,0,0,1,0,0,0,0,52.0,91.0,0.0,136,0,0,0,0,0,0,4,364,3,235,5356.0,0.0,5356,109000000.0,0.0,109000000,109000000
80,109073234,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.300534758,0.064177065,18200000.0,44500000.0,109000000,56,109000000,36400000.0,63000000.0,109000000,624,109000000,54500000.0,77100000.0,109000000,5184,0,0,0,0.036672608,0.027504456,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5248.0,0.0,5248,109000000.0,0.0,109000000,109000000
80,109094236,4,3,359,0,351,0,89.75,174.2074912,0,0,0.0,0.0,3.290732977,0.06416471,18200000.0,44500000.0,109000000,45,109000000,36400000.0,63000000.0,109000000,779,109000000,54500000.0,77100000.0,109000000,5473,0,0,0,0.036665548,0.027499161,0,351,44.875,123.7248531,15307.83929,0,0,0,1,0,0,0,0,51.28571429,89.75,0.0,136,0,0,0,0,0,0,4,359,3,235,5518.0,0.0,5518,109000000.0,0.0,109000000,109000000
80,109114760,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.317607994,0.064152641,18200000.0,44500000.0,109000000,45,109000000,36400000.0,63000000.0,109000000,624,109000000,54600000.0,77100000.0,109000000,5241,0,0,0,0.036658652,0.027493989,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5304.0,0.0,5304,109000000.0,0.0,109000000,109000000
80,109177336,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.315706476,0.064115871,18200000.0,44600000.0,109000000,51,109000000,36400000.0,63000000.0,109000000,838,109000000,54600000.0,77200000.0,109000000,5517,0,0,0,0.036637641,0.02747823,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5568.0,0.0,5568,109000000.0,0.0,109000000,109000000
80,109161511,4,3,358,0,351,0,89.5,174.3645606,0,0,0.0,0.0,3.279544198,0.064125166,18200000.0,44600000.0,109000000,50,109000000,36400000.0,63000000.0,109000000,684,109000000,54600000.0,77200000.0,109000000,5191,0,0,0,0.036642952,0.027482214,0,351,44.75,123.767928,15318.5,0,0,0,1,0,0,0,0,51.14285714,89.5,0.0,136,0,0,0,0,0,0,4,358,3,235,5302.0,0.0,5302,109000000.0,0.0,109000000,109000000
80,109109568,4,3,358,0,351,0,89.5,174.3645606,0,0,0.0,0.0,3.281105466,0.064155693,18200000.0,44500000.0,109000000,43,109000000,36400000.0,63000000.0,109000000,642,109000000,54600000.0,77100000.0,109000000,5276,0,0,0,0.036660396,0.027495297,0,351,44.75,123.767928,15318.5,0,0,0,1,0,0,0,0,51.14285714,89.5,0.0,136,0,0,0,0,0,0,4,358,3,235,5339.0,0.0,5339,109000000.0,0.0,109000000,109000000
80,109145989,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.325820796,0.064134285,18200000.0,44600000.0,109000000,31,109000000,36400000.0,63000000.0,109000000,625,109000000,54600000.0,77200000.0,109000000,5223,0,0,0,0.036648163,0.027486122,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5258.0,0.0,5258,109000000.0,0.0,109000000,109000000
80,109078408,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.327881353,0.064174021,18200000.0,44500000.0,109000000,47,109000000,36400000.0,63000000.0,109000000,615,109000000,54500000.0,77100000.0,109000000,5229,0,0,0,0.036670869,0.027503152,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5290.0,0.0,5290,109000000.0,0.0,109000000,109000000
80,109171898,4,3,355,0,351,0,88.75,174.8435015,0,0,0.0,0.0,3.251752571,0.064119065,18200000.0,44600000.0,109000000,81,109000000,36400000.0,63000000.0,109000000,643,109000000,54600000.0,77200000.0,109000000,5245,0,0,0,0.036639466,0.027479599,0,351,44.375,123.903116,15351.98214,0,0,0,1,0,0,0,0,50.71428571,88.75,0.0,136,0,0,0,0,0,0,4,355,3,235,5351.0,0.0,5351,109000000.0,0.0,109000000,109000000
80,109021176,4,3,361,0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.311283305,0.06420771,18200000.0,44500000.0,109000000,80,109000000,36300000.0,62900000.0,109000000,650,109000000,54500000.0,77100000.0,109000000,5305,0,0,0,0.03669012,0.02751759,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,235,5385.0,0.0,5385,109000000.0,0.0,109000000,109000000
80,109151204,4,3,361,0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.30733869,0.064131221,18200000.0,44600000.0,109000000,39,109000000,36400000.0,63000000.0,109000000,622,109000000,54600000.0,77200000.0,109000000,5261,0,0,0,0.036646412,0.027484809,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,235,5300.0,0.0,5300,109000000.0,0.0,109000000,109000000
80,109031598,4,3,367,0,351,0,91.75,172.9978324,0,0,0.0,0.0,3.365996709,0.064201572,18200000.0,44500000.0,109000000,73,109000000,36300000.0,62900000.0,109000000,636,109000000,54500000.0,77100000.0,109000000,5281,0,0,0,0.036686613,0.027514959,0,351,45.875,123.4161803,15231.55357,0,0,0,1,0,0,0,0,52.42857143,91.75,0.0,136,0,0,0,0,0,0,4,367,3,235,5367.0,0.0,5367,109000000.0,0.0,109000000,109000000
80,109041982,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.301480709,0.064195458,18200000.0,44500000.0,109000000,61,109000000,36300000.0,63000000.0,109000000,673,109000000,54500000.0,77100000.0,109000000,5194,0,0,0,0.036683119,0.027512339,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5323.0,0.0,5323,109000000.0,0.0,109000000,109000000
80,109130343,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.326297618,0.06414348,18200000.0,44500000.0,109000000,25,109000000,36400000.0,63000000.0,109000000,639,109000000,54600000.0,77200000.0,109000000,5250,0,0,0,0.036653417,0.027490063,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5275.0,0.0,5275,109000000.0,0.0,109000000,109000000
80,109140752,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.325980382,0.064137363,18200000.0,44600000.0,109000000,34,109000000,36400000.0,63000000.0,109000000,618,109000000,54600000.0,77200000.0,109000000,5223,0,0,0,0.036649922,0.027487441,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5289.0,0.0,5289,109000000.0,0.0,109000000,109000000
80,109119967,4,3,359,0,351,0,89.75,174.2074912,0,0,0.0,0.0,3.289957007,0.06414958,18200000.0,44500000.0,109000000,47,109000000,36400000.0,63000000.0,109000000,614,109000000,54600000.0,77200000.0,109000000,5223,0,0,0,0.036656903,0.027492677,0,351,44.875,123.7248531,15307.83929,0,0,0,1,0,0,0,0,51.28571429,89.75,0.0,136,0,0,0,0,0,0,4,359,3,235,5275.0,0.0,5275,109000000.0,0.0,109000000,109000000
80,109088788,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.300064164,0.064167914,18200000.0,44500000.0,109000000,18,109000000,36400000.0,63000000.0,109000000,616,109000000,54500000.0,77100000.0,109000000,5216,0,0,0,0.03666738,0.027500535,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5253.0,0.0,5253,109000000.0,0.0,109000000,109000000
80,109036837,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.301636492,0.064198487,18200000.0,44500000.0,109000000,89,109000000,36300000.0,62900000.0,109000000,602,109000000,54500000.0,77100000.0,109000000,5236,0,0,0,0.03668485,0.027513637,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5330.0,0.0,5330,109000000.0,0.0,109000000,109000000
80,109099170,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.299750126,0.064161808,18200000.0,44500000.0,109000000,17,109000000,36400000.0,63000000.0,109000000,631,109000000,54500000.0,77100000.0,109000000,5332,0,0,0,0.03666389,0.027497918,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5365.0,0.0,5365,109000000.0,0.0,109000000,109000000
80,109062837,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.319187452,0.064183183,18200000.0,44500000.0,109000000,71,109000000,36400000.0,63000000.0,109000000,615,109000000,54500000.0,77100000.0,109000000,5308,0,0,0,0.036676104,0.027507078,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5413.0,0.0,5413,109000000.0,0.0,109000000,109000000
80,109156347,4,3,369,0,351,0,92.25,172.7085696,0,0,0.0,0.0,3.380472232,0.0641282,18200000.0,44600000.0,109000000,41,109000000,36400000.0,63000000.0,109000000,596,109000000,54600000.0,77200000.0,109000000,5267,0,0,0,0.036644685,0.027483514,0,351,46.125,123.3490257,15214.98214,0,0,0,1,0,0,0,0,52.71428571,92.25,0.0,136,0,0,0,0,0,0,4,369,3,235,5308.0,0.0,5308,109000000.0,0.0,109000000,109000000
80,109052426,4,3,364,0,351,0,91.0,173.4416328,0,0,0.0,0.0,3.33784413,0.06418931,18200000.0,44500000.0,109000000,65,109000000,36400000.0,63000000.0,109000000,645,109000000,54500000.0,77100000.0,109000000,5272,0,0,0,0.036679606,0.027509704,0,351,45.5,123.5244337,15258.28571,0,0,0,1,0,0,0,0,52.0,91.0,0.0,136,0,0,0,0,0,0,4,364,3,235,5374.0,0.0,5374,109000000.0,0.0,109000000,109000000
80,109182331,4,3,367,0,351,0,91.75,172.9978324,0,0,0.0,0.0,3.361349741,0.064112938,18200000.0,44600000.0,109000000,30,109000000,36400000.0,63000000.0,109000000,636,109000000,54600000.0,77200000.0,109000000,5339,0,0,0,0.036635964,0.027476973,0,351,45.875,123.4161803,15231.55357,0,0,0,1,0,0,0,0,52.42857143,91.75,0.0,136,0,0,0,0,0,0,4,367,3,235,5422.0,0.0,5422,109000000.0,0.0,109000000,109000000
80,109125157,4,3,361,0,351,0,90.25,173.8972398,0,0,0.0,0.0,3.308128116,0.064146529,18200000.0,44500000.0,109000000,26,109000000,36400000.0,63000000.0,109000000,591,109000000,54600000.0,77200000.0,109000000,5274,0,0,0,0.036655159,0.027491369,0,351,45.125,123.6416914,15287.26786,0,0,0,1,0,0,0,0,51.57142857,90.25,0.0,136,0,0,0,0,0,0,4,361,3,235,5300.0,0.0,5300,109000000.0,0.0,109000000,109000000
80,109203266,4,3,365,0,351,0,91.25,173.292383,0,0,0.0,0.0,3.342390877,0.064100647,18200000.0,44600000.0,109000000,13,109000000,36400000.0,63000000.0,109000000,746,109000000,54600000.0,77200000.0,109000000,5531,0,0,0,0.036628941,0.027471706,0,351,45.625,123.4873475,15249.125,0,0,0,1,0,0,0,0,52.14285714,91.25,0.0,136,0,0,0,0,0,0,4,365,3,235,5545.0,0.0,5545,109000000.0,0.0,109000000,109000000
80,109135597,4,3,369,0,351,0,92.25,172.7085696,0,0,0.0,0.0,3.381114963,0.064140392,18200000.0,44600000.0,109000000,63,109000000,36400000.0,63000000.0,109000000,626,109000000,54600000.0,77200000.0,109000000,5194,0,0,0,0.036651653,0.02748874,0,351,46.125,123.3490257,15214.98214,0,0,0,1,0,0,0,0,52.71428571,92.25,0.0,136,0,0,0,0,0,0,4,369,3,235,5277.0,0.0,5277,109000000.0,0.0,109000000,109000000
80,109166782,4,3,360,0,351,0,90.0,174.0517165,0,0,0.0,0.0,3.29770644,0.06412207,18200000.0,44600000.0,109000000,49,109000000,36400000.0,63000000.0,109000000,681,109000000,54600000.0,77200000.0,109000000,5255,0,0,0,0.036641183,0.027480887,0,351,45.0,123.6827739,15297.42857,0,0,0,1,0,0,0,0,51.42857143,90.0,0.0,136,0,0,0,0,0,0,4,360,3,235,5393.0,0.0,5393,109000000.0,0.0,109000000,109000000
80,109047225,4,3,367,0,351,0,91.75,172.9978324,0,0,0.0,0.0,3.365514345,0.064192372,18200000.0,44500000.0,109000000,87,109000000,36300000.0,63000000.0,109000000,659,109000000,54500000.0,77100000.0,109000000,5275,0,0,0,0.036681355,0.027511016,0,351,45.875,123.4161803,15231.55357,0,0,0,1,0,0,0,0,52.42857143,91.75,0.0,136,0,0,0,0,0,0,4,367,3,235,5390.0,0.0,5390,109000000.0,0.0,109000000,109000000
80,109104367,4,3,362,0,351,0,90.5,173.7440646,0,0,0.0,0.0,3.31792402,0.064158752,18200000.0,44500000.0,109000000,30,109000000,36400000.0,63000000.0,109000000,617,109000000,54600000.0,77100000.0,109000000,5197,0,0,0,0.036662144,0.027496608,0,351,45.25,123.6016066,15277.35714,0,0,0,1,0,0,0,0,51.71428571,90.5,0.0,136,0,0,0,0,0,0,4,362,3,235,5265.0,0.0,5265,109000000.0,0.0,109000000,109000000
80,109057543,4,3,363,0,351,0,90.75,173.5921945,0,0,0.0,0.0,3.328518047,0.064186298,18200000.0,44500000.0,109000000,70,109000000,36400000.0,63000000.0,109000000,647,109000000,54500000.0,77100000.0,109000000,5161,0,0,0,0.036677885,0.027508414,0,351,45.375,123.5625203,15267.69643,0,0,0,1,0,0,0,0,51.85714286,90.75,0.0,136,0,0,0,0,0,0,4,363,3,235,5271.0,0.0,5271,109000000.0,0.0,109000000,109000000
80,109026390,4,3,364,0,351,0,91.0,173.4416328,0,0,0.0,0.0,3.338641223,0.064204639,18200000.0,44500000.0,109000000,73,109000000,36300000.0,62900000.0,109000000,678,109000000,54500000.0,77100000.0,109000000,5303,0,0,0,0.036688365,0.027516274,0,351,45.5,123.5244337,15258.28571,0,0,0,1,0,0,0,0,52.0,91.0,0.0,136,0,0,0,0,0,0,4,364,3,235,5394.0,0.0,5394,109000000.0,0.0,109000000,109000000
80,109083584,4,3,365,0,351,0,91.25,173.292383,0,0,0.0,0.0,3.34605801,0.064170976,18200000.0,44500000.0,109000000,47,109000000,36400000.0,63000000.0,109000000,591,109000000,54500000.0,77100000.0,109000000,5244,0,0,0,0.036669129,0.027501847,0,351,45.625,123.4873475,15249.125,0,0,0,1,0,0,0,0,52.14285714,91.25,0.0,136,0,0,0,0,0,0,4,365,3,235,5291.0,0.0,5291,109000000.0,0.0,109000000,109000000
